config_id,Bx,By,Bz
config_002652,-0.19428260967951694,0.14306520744255685,0.10956188371149084
config_002653,0.17969764379076297,-0.2492913164750884,0.06611178298510739
config_002654,0.2818450193748538,-0.09221389800724009,-0.09352274200382696
config_002655,-0.19319591700319144,0.14177579864322454,-0.19316265828363866
config_002656,-0.06929982948738339,-0.05386027548743427,-0.2538194830248689
config_002657,-0.14294980278245475,-0.2896522084754219,0.003569869052285457
config_002658,0.12761124073286856,0.13002674645713713,0.19446904603806092
config_002659,0.13101733527871184,-0.0797711721975537,-0.15261125300824532
config_002660,0.09466731794006228,0.2379896499018383,0.01968641453604264
config_002661,-0.008824260828680153,-0.07951267481982285,0.274622706674926
config_002662,-0.014014802196086418,0.23138577548466072,-0.12680779411343107
config_002663,-0.18166652969173214,-0.20406087282618976,0.06316832182594312
config_002664,0.034975079542528764,-0.23712452575773663,-0.1640073551507148
config_002665,0.11089457136557579,0.05149988080439949,0.128308000501349
config_002666,0.1671681993870051,-0.18463015055679582,-0.29998198815716876
config_002667,-0.07108295319453248,0.09522068712967335,0.275429801773549
config_002668,-0.17335271256855514,0.06106592576171743,-0.1964708640649745
config_002669,-0.27213725481072515,0.18156987267733282,-0.09646458298765082
config_002670,0.22194911569319892,-0.10854380769912336,0.2746041167564513
config_002671,-0.2393562602804301,-0.2454897957967664,0.19648275258935033
config_002672,0.1421252833652042,-0.2594416735444284,0.21277954324792242
config_002673,-0.2283169239580894,-0.2605800065287129,-0.19578305022282746
config_002674,0.05310308881063808,-0.1299759809711434,-0.017032542104391257
config_002675,-0.12090399490214157,0.03832337764405441,0.09873943479838532
config_002676,-0.1918152205201617,-0.06790538509652175,-0.03396426382789974
config_002677,0.2813086615651658,-0.15023191584490456,-0.028590857565161665
config_002678,0.07475212802057218,-0.1302533564451324,0.12634360647116777
config_002679,0.26551015221436186,0.03790690068419433,0.07611515617895692
config_002680,-0.1135115810242773,0.22249858588900945,-0.1783404568576683
config_002681,-0.15261651890203962,0.014678271326041048,-0.06617867706753239
config_002682,0.2073358201462548,0.27879985466223395,0.11849298895319643
config_002683,0.04568510012330118,0.06544119058129105,0.09778441813977468
config_002684,-0.19139920785208975,-0.2510348663541853,-0.09774214961053826
config_002685,-0.05756681895992097,0.03761079886138957,-0.24065968239097899
config_002686,0.1071702346440414,-0.148028612618236,0.04834046891495203
config_002687,0.02820663446490901,0.07029013953050062,-0.06539095488741326
config_002688,-0.025232650112734567,0.15465566361958,0.11458321960084694
config_002689,-0.17838379467087306,-0.191538094618632,0.05539321164928768
config_002690,0.2116949837402003,-0.05094265951218485,0.18595551584207642
config_002691,-0.07368718863626833,0.13954324094127546,-0.2529464779713039
config_002692,0.14174572479366687,-0.007906383199391742,0.13680283265886412
config_002693,0.0455298373652398,-0.0019132265565156015,0.16443921597858618
config_002694,-0.18529873927236268,0.08058717456225073,0.21665833065196421
config_002695,0.01890471560648066,-0.27802722914266176,-0.09210742130603594
config_002696,-0.11696525063701954,-0.15710922894659077,-0.0956309610169446
config_002697,-0.27412072461258247,0.09375129322501169,-0.20773791006601722
config_002698,-0.2606441265361437,0.1440331323408044,0.21181264499701163
config_002699,-0.033733323754685296,0.2737236917321159,0.24019394361318996
config_002700,-0.13095593510161213,-0.027616303686867405,0.10887985175802783
config_002701,0.2885995253619273,-0.034182047453998554,0.138907001905275
config_002702,-0.033673579332573866,-0.23115795834098313,0.2305179866288391
config_002703,-0.15284216270317977,0.1000035943689665,0.014425818120051892
config_002704,0.025560771753103284,0.19442894060882848,-0.10118679919637183
config_002705,0.059134390153318006,0.2741439881430405,-0.2595296279822032
config_002706,-0.2510128264225349,0.04175180189892308,-0.28312871380239074
config_002707,-0.13557120880060505,-0.24536186012147673,-0.27886217428139726
config_002708,0.060580360776160136,0.12888450842516752,0.15347052342216555
config_002709,-0.1429856728779361,-0.10521268834593839,-0.07352006137814299
config_002710,-0.145356702745259,-0.1498539914447436,0.0891920808660992
config_002711,-0.16394208146466763,0.06740015026848062,-0.22603366953416548
config_002712,-0.11425725457870275,0.16967401445495833,-0.2141385212280021
config_002713,-0.06605622417418311,-0.2559822812946683,0.21496106869527404
config_002714,0.14624401897676226,0.24094800595980354,0.18169932940476963
config_002715,0.19117136030986942,0.09303788605854085,0.19489031938222945
config_002716,0.04184096043475072,-0.15575682453950887,-0.19467005256980263
config_002717,-0.2821151652864587,-0.17887722654245886,-0.2762781824440421
config_002718,0.24054398718535824,-0.24178765119962667,-0.07720879625330282
config_002719,-0.01814495355901935,0.08687215122430736,-0.13802775268430337
config_002720,-0.0607451866776873,-0.04633788935871108,-0.29292799675385095
config_002721,-0.03181883872376856,0.2721451557999706,0.046869901731585284
config_002722,0.1431859125445749,0.2592188086222636,-0.21425911136852777
config_002723,-0.19640510113771545,0.17792618454854175,0.07426807087127019
config_002724,0.006666849175937517,0.14410021685848629,-0.20003524521487898
config_002725,0.21667530427211507,-0.25043790303151553,-0.03984505061372884
config_002726,0.2008746443896719,-0.008944474714233153,0.11283584378352796
config_002727,0.07442248001415819,-0.10061686816841611,0.2969525245036268
config_002728,0.053215815179780024,0.16914492200233627,0.13980572777169098
config_002729,0.1429595845424675,-0.15235907479073393,-0.08512615319217201
config_002730,-0.1882071842712486,-0.04293732478645973,0.28774636556203564
config_002731,0.24274925001566178,-0.2559017967303313,-0.02705067944603723
config_002732,0.19857226157938584,0.04989199256524235,0.1891916897655353
config_002733,-0.042406168162341495,-0.2878405267865311,-0.26423147909464345
config_002734,-0.28149480663346416,0.20317497023530823,0.23756096048931524
config_002735,-0.23146918086672646,-0.2954331125717733,-0.008416941761999974
config_002736,0.1397007418642704,0.1701006329572856,-0.06680348003042608
config_002737,0.1547464898116156,-0.008219902184926298,-0.12601613967210176
config_002738,-0.09216340245505827,0.17268847026246442,0.0710125312449531
config_002739,-0.23069506546512786,0.1794201488641347,0.26868127488907806
config_002740,-0.2569803303613803,0.08841956444338983,-0.2712173867306153
config_002741,-0.07734475712591493,-0.12433759091532101,0.10540685564220292
config_002742,-0.0798901578644948,0.06678476784055348,-0.16106681289873934
config_002743,-0.08936340693695236,0.2194410499679303,0.2063202549327336
config_002744,-0.21355909708274928,-0.14207650232114613,0.046876467112884956
config_002745,0.042810089553166175,-0.2560168542002562,-0.13829252898018748
config_002746,0.16044983375437488,-0.05275093750393872,-0.216486801297999
config_002747,-0.006165922331560825,-0.20513663159239287,0.21017638764702345
config_002748,0.10304380027674914,0.19506497697413405,-0.24568180432872128
config_002749,0.20956328677685016,-0.1326258449911841,0.06438350451268887
config_002750,0.07148631738111816,-0.10155535270008331,-0.061252589791787215
config_002751,-0.22515096458205708,-0.20239750696540054,-0.26774081161319785
config_002752,0.2665199581504178,-0.09456546369937882,-0.18281359060685162
config_002753,-0.2634413705647354,-0.13312234403848464,0.008501122154112917
config_002754,-0.21453216864429198,-0.13079136767637659,-0.1773630020753083
config_002755,-0.1016558580176379,-0.12986907422010222,-0.03429734132080048
config_002756,-0.014551095390970548,0.19297982338169212,-0.23379635540362226
config_002757,0.10863023941551525,-0.03064589908656401,0.2708560043433463
config_002758,-0.1195624885089348,0.23158606891973615,-0.12512614515902912
config_002759,0.20592285080721723,0.04000313485956292,0.13385409759840078
config_002760,-0.2063401449715091,-0.26055868289202105,0.018309968118061404
config_002761,-0.14769437755320292,0.18329113663283908,0.25533180215397805
config_002762,0.06016620011512053,-0.18740936394986457,-0.17354323979703917
config_002763,0.13816301085128702,0.2863916518983763,0.28703562878946026
config_002764,0.011976319671851254,0.2688912797514467,-0.13319731459283174
config_002765,-0.2706197771390891,-0.2745732814908514,0.08778735887513034
config_002766,-0.094688042591006,-0.10600675883813801,-0.026466866978052284
config_002767,-0.27659234173902814,-0.24506707503985536,0.161914172826771
config_002768,-0.21707414367448075,0.14910697020397784,-0.04777927473771809
config_002769,0.13936080985276922,0.18237086672592967,0.07798407278552849
config_002770,0.29930481966409067,-0.172010934366505,-0.1300459938573816
config_002771,-0.10373769453201057,-0.03669973643500002,-0.163937981533703
config_002772,0.141450113192294,-0.2940628028187702,0.2781632801608486
config_002773,0.1313064821218814,-0.276388702090922,-0.036622467955746085
config_002774,0.017560089220904906,-0.15324735254520006,0.2943271400343696
config_002775,0.21313110331634438,0.08466757230868421,-0.09252941756945807
config_002776,0.17325592416768815,-0.2245349084322511,-0.047686200900767695
config_002777,-0.23242924104937968,-0.07155478566723575,0.1153697473225952
config_002778,-0.14419256480316936,-0.19946466904980714,0.04639867124690056
config_002779,0.07640546783671409,-0.19749822307485648,-0.20144650030117525
config_002780,0.18421517226448458,-0.15984026035263948,-0.09846211608243222
config_002781,0.056021919028832856,-0.1277938887161967,-0.08817428310004605
config_002782,-0.1778284121617767,-0.14246674846230853,0.018272525317512556
config_002783,-0.23915161681115327,0.2338669431781613,0.11127538716552793
config_002784,0.17692928536821406,0.27467628574288366,0.2565320832887292
config_002785,-0.20591592300372386,-0.17075605199522967,0.24631490110116833
config_002786,0.01904717079961693,0.28491995972306544,0.009504541917107812
config_002787,-0.1878013634443022,0.07691668786164518,-0.11367101658601755
config_002788,-0.028394591555785997,-0.1454931299128312,0.14061437043192615
config_002789,-0.25168836795148236,-0.020406809311991403,0.12118088963092216
config_002790,-0.16612111110194067,-0.025651058257732506,-0.2071701377554211
config_002791,0.024292186832414464,-0.29507966933785973,-0.0950797490181231
config_002792,0.07970575549122927,0.2967774297665556,-0.09833500866733744
config_002793,0.2319057687908505,-0.2609726579203818,0.17769878825029223
config_002794,-0.06419969360805178,-0.2596859590690159,0.0042070741729049455
config_002795,-0.00025254000802632515,0.29165662629502814,-0.2715761405503595
config_002796,-0.271930697028357,0.1012594189335479,-0.18501002830909935
config_002797,-0.09166258959955495,0.2070094622430067,0.0328445752385666
config_002798,-0.20474410967533094,-0.12287814277759238,0.17637130455126138
config_002799,-0.18038165538186124,0.04611196482762969,0.19043042316072745
config_002800,-0.23538913282953094,-0.2669127945007796,0.14628598872032061
config_002801,0.17409509760655595,0.08987686954746149,-0.11521082414303105
config_002802,0.12074401191038231,0.2975818822542234,-0.2956829527123823
config_002803,-0.19461158821858493,-0.2979282907217174,0.22230997963966564
config_002804,0.19548533182925515,0.26483475653426186,-0.21998243904616632
config_002805,0.23204199741370396,-0.29612193093986255,-0.2694726630631173
config_002806,-0.08187970699677696,0.0612311960437259,0.16312602356222583
config_002807,0.15819372239346363,0.03141341073911613,-0.21006233587402517
config_002808,-0.21479785215119085,-0.17443376487809079,0.23227786965649083
config_002809,-0.16176788874938444,-0.22874311901102817,-0.27894202210069785
config_002810,-0.00786715024387119,-0.07527537144228671,0.2864167076670788
config_002811,-0.08197150516708487,-0.2467742142941012,-0.18679664476964658
config_002812,0.20933127285469827,0.2879657793636971,0.09234547939803944
config_002813,-0.18701064175412063,-0.2838398836284984,-0.2601588890937299
config_002814,0.13873496726403872,0.0954502253973385,0.19154287630066807
config_002815,0.051902451515502435,-0.2779690161785525,0.059042588303349464
config_002816,-0.17514790398664642,-0.1335650684200769,0.25658180982079054
config_002817,0.014202819156237778,-0.16958998999484093,0.19645412662777295
config_002818,-0.2890839938733452,-0.23801994683018654,-0.2335766857108883
config_002819,-0.2887173673670163,0.18653872732066323,0.15320930677088684
config_002820,0.27776269953693994,0.06011887837142704,-0.014344965307082513
config_002821,0.11458869311683562,-0.2784982895092074,0.20370441899641895
config_002822,0.19139972522943044,0.10516333798261412,-0.17670638844240094
config_002823,0.23652304618159697,-0.18590841206408248,0.22423496346976396
config_002824,-0.11361889211807455,-0.167857916775965,-0.14169558565840237
config_002825,-0.08862406259361322,0.2040482543387347,-0.2554803403678646
config_002826,-0.22849686022328658,-0.19016953319040958,-0.043637195444980625
config_002827,0.28830518379191167,0.22294610260067477,-0.11548555364557703
config_002828,0.2887487952923414,-0.04458078097239826,-0.07477750345070994
config_002829,-0.19488471595817497,0.18544949902941,0.06578877211138429
config_002830,0.21021281598272384,0.08107458353421243,-0.1853410627272944
config_002831,-0.23795610814174983,0.20440745431701418,0.2569339717033375
config_002832,-0.11814157052355093,0.12152110855230314,-0.0011985135526940138
config_002833,-0.22672366146980635,0.17656017222753162,-0.27755004999811483
config_002834,-0.06778535894254112,-0.23880271969858036,-0.21855185181492603
